time,code,class
32.446, w,1
46.345,q,1
47.465, w,1
77.702,q,1
91.984, w,1
134.82,q,1
137.065, w,1
151.065,q,1
154.421, w,1
161.983, o,1
163.102, w,1
172.345,q,1
181.301, w,1
185.5, o,1
193.065, w,1
215.182,q,1
219.383, w,1
219.667, o,1
221.62, p,1
234.221,q,1
234.5, w,1
240.382,q,1
240.94, w,1
243.184, o,1
243.745, p,1
254.382, o,1
255.5, w,1
271.745, o,1
272.581, p,1
281.26, o,1
281.821, w,1
286.865,q,1
288.545, w,1
290.5,q,1
292.181, w,1
296.381,q,1
300.301, w,1
303.94, o,1
304.781, p,1
315.702, o,1
316.541, w,1
321.303,q,1
331.942, w,1
333.064,q,1
346.141, p,1
346.424, o,1
346.985, p,1
357.623, o,1
358.74, w,1
361.583,q,1
370.824, p,1
379.902, o,1
380.185, w,1
391.1,q,1
392.505, w,1
394.025,q,1
394.582, p,1
398.225, o,1
400.181, w,1
400.464,q,1
408.581, w,1
417.264,q,1
419.502, w,1
421.181,q,1
424.825, w,1
427.345,q,1
430.425, w,1
439.381,q,1
458.702, p,1
461.783,q,1
468.78, p,1
479.98, o,1
484.463, w,1
493.425,q,1
497.901, p,1
500.981,q,1
518.625, p,1
522.541, o,1
524.501, p,1
532.624, o,1
532.901, w,1
542.422,q,1
544.38, w,1
545.22,q,1
554.181, p,1
554.745,q,1
572.945, p,1
575.18,q,1
605.145, w,1
605.98, o,1
610.745, p,1
618.861, o,1
619.145, w,1
624.745,q,1
631.461, p,1
642.945, o,1
643.505, w,1
645.462,q,1
651.62, p,1
663.814, o,1
664.428, w,1
667.38,END,0
